11206	0000007751-001
1-61-20	0000003580-001
10126	0000006977-011
11602	0000008014-001
12601	0000008746-001
1-21-60	0000001657-001
1-16-02	0000000943-011
1-16-20	0000003251-001
11620	0000008031-001
1-21-06	0000004738-001
1-62-01	0000003797-001
1-62-10	0000003829-001
1-61-02	0000003533-013
12106	0000008414-011
1-20-61	0000000039-001
2-01-16	0000000713-011
11026	0000007619-001
1-26-10	0000002919-001
1-60-12	0000003308-001
10612	0000007335-001
10162	0000007006-001
2-01-61	0000000276-001
11260	0000007782-002
10621	0000007338-014
1-17-20	0000000936-001
1-27-01	0000001681-001
12071	0000008390-001
1-72-10	0000006393-011
1-72-01	0000006360-011
1-27-10	0000009066-001
11270	0000007787-002
11207	0000007751-011
1-21-70	0000005315-001
10127	0000006978-001
1-21-07	0000005175-001
11702	0000008097-001
1-20-71	0000008466-001
11720	0000008107-001
2-01-17	0000009406-011
10172	0000007014-001
2-01-71	0000000318-001
10217	0000007051-001
1-20-17	0000001639-001
12017	0000008343-001
10271	0000007092-001
10712	0000007400-001
1-70-12	0000005885-001
10721	0000007405-001
1-70-21	0000005906-001
1-17-02	0000008415-001
11027	0000007619-011
12170	0000008460-002
12701	0000008824-001
12710	0000008832-001
12107	0000008415-001
1-71-02	0000006113-001
11072	0000007650-001
1-71-20	0000006153-001
10812	0000007465-002
11802	0000008176-001
10182	0000007022-012
1-21-80	0000001905-001
10821	0000007471-002
2-81-10	0000004648-011
2-81-01	0000004625-001
1-18-02	0000002912-001
12081	0000008399-001
12180	0000008468-001
2-01-81	0000000353-001
1-81-20	0000008756-001
1-82-10	0000008966-001
1-81-02	0000008698-011
11208	0000007752-001
1-28-10	0000005990-001
10218	0000007052-001
2-80-11	0000002804-011
1-28-01	0000003586-001
2-01-18	0000001900-001
10128	0000006979-001
11082	0000007657-013
1-20-81	0000001406-001
12810	0000008908-001
11820	0000008193-001
1-82-01	0000008943-001
1-80-21	0000008474-001
12108	0000008415-011
1-20-18	0000001675-001
2-08-11	0000001695-001
12018	0000008344-001
1-80-12	0000008444-002
10281	0000007101-001
12801	0000008899-001
11280	0000007794-002
1-21-08	0000001613-001
1-18-20	0000004379-001
11028	0000007620-001
10219	0000007052-011
1-19-20	0000002345-001
1-19-02	0000002959-001
10921	0000007541-001
11290	0000007799-001
12091	0000008406-001
2-01-19	0000007077-011
10129	0000006979-011
2-90-11	0000007905-001
10291	0000007107-001
1-20-91	0000002899-001
1-21-09	0000005262-001
1-29-10	0000005664-001
1-29-01	0000001643-001
10912	0000007534-001
11029	0000007621-001
1-21-90	0000005222-001
1-90-12	0000005733-002
1-90-21	0000005829-001
11092	0000007664-011
1-91-02	0000006434-012
1-91-20	0000006563-011
1-92-01	0000007184-001
1-92-10	0000002319-011
11209	0000007752-002
12910	0000008983-001
12901	0000008976-001
2-91-10	0000008168-001
2-91-01	0000008188-001
12109	0000008415-012
1-20-19	0000001975-001
11920	0000008270-001
12190	0000008472-011
12019	0000008345-001
2-01-91	0000000369-001
11902	0000008256-001
10192	0000007031-001
3101	0000002199-001
1013	0000000709-001
1031	0000000724-001
3011	0000002138-001
1310	0000000931-001
1130	0000000786-001
1103	0000000770-001
3110	0000002207-001
1301	0000000923-001
10133	0000006982-001
11303	0000007806-001
1-30-13	0000001701-001
1-30-31	0000003253-011
1-31-03	0000003642-001
1-31-30	0000004770-001
1-33-01	0000005810-001
1-33-10	0000007863-001
10331	0000007134-001
11033	0000007622-012
10313	0000007121-011
13310	0000009291-001
13301	0000009284-001
11330	0000007822-001
13130	0000009161-001
13103	0000009141-001
13031	0000009081-011
13013	0000009067-011
11403	0000007863-002
1-41-03	0000005279-001
13140	0000009167-011
1-30-14	0000001709-001
13410	0000009354-001
13104	0000009142-001
1-40-13	0000008101-001
11304	0000007806-011
10431	0000007205-001
1-31-40	0000007641-001
1-30-41	0000004769-001
11340	0000007828-002
13014	0000009068-001
1-41-30	0000007216-001
10413	0000007192-001
1-34-01	0000006179-001
1-40-31	0000000764-001
10314	0000007121-012
13041	0000009090-011
11430	0000007878-001
13401	0000009348-001
10134	0000006982-011
1-43-10	0000006813-001
1-14-03	0000000020-001
10341	0000007138-001
10143	0000006990-001
1-31-04	0000004327-001
1-34-10	0000002601-001
11034	0000007623-001
1-43-01	0000003806-001
11043	0000007628-001
1-14-30	0000000275-001
1-31-50	0000001705-001
1-51-30	0000000888-001
1-53-10	0000001487-001
13150	0000009176-001
10135	0000006983-001
1-30-15	0000001710-001
11530	0000007959-011
1-50-31	0000000685-011
11305	0000007807-001
11053	0000007634-001
11035	0000007624-001
11350	0000007833-001
1-15-03	0000000919-001
1-15-30	0000001125-001
1-53-01	0000001439-001
1-35-10	0000003329-001
1-51-03	0000000908-001
1-35-01	0000000723-001
13015	0000009069-001
1-50-13	0000000643-001
10351	0000007147-001
13051	0000009100-001
13510	0000009422-011
13501	0000009418-001
1-31-05	0000005827-001
11503	0000007936-011
1-30-51	0000006036-001
10513	0000007269-011
10315	0000007122-001
13105	0000009142-011
10153	0000006998-001
10531	0000007282-001
1-36-01	0000001928-001
1-16-03	0000001478-001
11360	0000007837-011
1-31-06	0000006017-001
10136	0000006984-001
11036	0000007624-011
1-63-01	0000004080-001
11063	0000007642-001
1-30-61	0000007401-001
11603	0000008015-001
11630	0000008038-001
13106	0000009143-001
1-61-30	0000003608-001
10316	0000007122-011
10361	0000007152-001
1-60-13	0000003343-001
1-63-10	0000004104-002
13016	0000009069-011
10631	0000007347-001
1-60-31	0000003381-001
11306	0000007808-001
1-31-60	0000008643-001
1-36-10	0000004737-001
1-30-16	0000001712-001
13160	0000009183-001
10163	0000007007-001
1-61-03	0000003539-001
13061	0000009107-011
10613	0000007335-011
1-16-30	0000009014-001
11307	0000007808-002
11073	0000007650-011
1-73-10	0000003652-011
1-70-31	0000005924-001
11370	0000007844-001
10317	0000007123-001
11037	0000007625-001
1-17-03	0000008444-001
1-17-30	0000000078-001
10731	0000007412-001
1-70-13	0000005891-001
10713	0000007401-001
1-31-70	0000004218-001
1-31-07	0000006274-001
1-30-71	0000000022-001
1-71-03	0000006114-001
10173	0000007015-001
1-30-17	0000001993-001
13170	0000009188-011
10137	0000006985-001
13107	0000009144-001
11730	0000008113-001
11703	0000008097-002
10371	0000007159-001
13071	0000009116-001
13017	0000009070-001
1-71-30	0000006170-001
1-37-10	0000004882-001
1-37-01	0000007899-001
1-73-01	0000006606-011
1-30-18	0000001996-001
10183	0000007023-001
1-30-81	0000002783-001
11308	0000007809-001
10813	0000007466-001
13081	0000009123-001
11038	0000007625-011
1-31-08	0000007150-001
1-83-10	0000009243-001
1-83-01	0000009200-001
1-18-30	0000000132-001
13018	0000009070-011
10318	0000007123-002
1-31-80	0000004590-001
1-18-03	0000003439-001
1-81-30	0000008773-001
1-81-03	0000008699-001
10831	0000007477-011
1-80-31	0000008510-001
11380	0000007847-011
11083	0000007658-001
1-38-10	0000008278-001
1-38-01	0000006509-011
13108	0000009144-011
11803	0000008177-001
1-80-13	0000008869-012
10381	0000007167-011
10138	0000006986-001
13180	0000009194-001
11830	0000008200-001
10139	0000006987-001
11903	0000008257-001
11930	0000008278-001
11093	0000007665-001
11039	0000007626-001
10931	0000007549-001
10913	0000007535-001
13019	0000009071-001
13091	0000009132-001
13109	0000009145-001
13190	0000009202-011
10193	0000007032-001
10319	0000007123-011
1-39-10	0000005225-011
1-39-01	0000001442-001
1-31-90	0000003342-001
1-19-03	0000003239-001
1-19-30	0000008798-001
1-31-09	0000008722-001
1-30-91	0000008181-001
1-30-19	0000002031-011
1-90-13	0000005756-002
1-90-31	0000005940-001
1-91-03	0000006461-011
1-91-30	0000006644-011
10391	0000007176-001
1-93-10	0000008085-001
1-93-01	0000008053-001
11309	0000007810-001
11390	0000007854-001
4011	0000002837-013
4110	0000002910-001
1041	0000000728-012
1401	0000000994-001
4101	0000002903-001
1140	0000000793-001
1104	0000000771-001
1014	0000000709-002
1410	0000001001-001
10441	0000007212-011
1-44-01	0000004079-001
1-44-10	0000006839-001
1-40-41	0000004544-001
1-40-14	0000004115-011
11044	0000007628-011
10414	0000007192-011
1-41-04	0000000686-001
11404	0000007864-001
11440	0000007887-011
1-14-04	0000000027-001
1-14-40	0000000370-001
10144	0000006990-011
1-41-40	0000006789-001
1-41-05	0000004743-001
10451	0000007220-001
1-54-10	0000001771-001
11504	0000007937-001
1-15-40	0000001202-001
1-51-04	0000000914-001
1-41-50	0000002821-001
1-54-01	0000001738-001
10514	0000007269-012
1-14-05	0000000032-001
1-50-41	0000000725-012
1-50-14	0000000645-002
1-45-10	0000002273-001
1-45-01	0000007309-001
11054	0000007635-001
10154	0000006998-011
11045	0000007629-001
11540	0000007967-011
1-51-40	0000001008-001
11405	0000007864-002
11450	0000007894-001
10415	0000007193-001
10541	0000007290-001
1-40-15	0000004876-001
1-15-04	0000000941-001
1-40-51	0000008730-001
10145	0000006991-001
1-14-50	0000000434-001
1-16-04	0000008389-001
1-41-06	0000008944-001
1-64-10	0000004350-002
1-64-01	0000004332-001
1-61-04	0000003540-001
10641	0000007354-002
1-40-16	0000008013-011
10416	0000007193-011
1-60-14	0000003331-001
10164	0000007008-001
1-40-61	0000000844-001
11460	0000007902-001
11640	0000008046-001
1-61-40	0000003632-001
10614	0000007336-001
1-60-41	0000003404-001
11046	0000007630-001
1-16-40	0000008573-001
1-46-10	0000006520-011
1-46-01	0000004800-001
10461	0000007229-001
11064	0000007642-011
1-41-60	0000002001-001
11604	0000008016-001
1-14-06	0000000034-001
10146	0000006992-001
1-14-60	0000000535-001
11406	0000007864-011
10417	0000007194-001
11704	0000008097-011
10714	0000007401-011
11407	0000007865-001
1-14-07	0000000077-001
10174	0000007016-001
11047	0000007630-011
1-47-10	0000008527-001
1-47-01	0000006591-011
1-70-14	0000005889-001
10471	0000007237-001
1-70-41	0000005949-011
11470	0000007911-002
1-41-70	0000006155-001
1-40-17	0000008934-001
1-74-10	0000006883-011
1-14-70	0000000631-001
1-17-40	0000003033-001
1-40-71	0000003802-001
1-71-04	0000006115-001
10147	0000006993-001
1-41-07	0000002108-011
10741	0000007417-001
1-71-40	0000006186-001
1-74-01	0000006863-001
11740	0000008123-001
1-17-04	0000008634-001
11074	0000007651-001
10148	0000006994-001
1-80-14	0000008455-001
1-84-10	0000001934-001
1-84-01	0000001277-001
1-81-04	0000008702-001
1-41-80	0000003621-001
11408	0000007865-011
1-81-40	0000008802-001
1-18-40	0000001655-001
1-41-08	0000006151-001
11840	0000008209-001
11048	0000007631-001
11480	0000007920-001
1-18-04	0000003588-001
1-14-08	0000000117-001
10418	0000007195-001
11804	0000008178-001
11084	0000007658-011
10481	0000007245-001
1-48-01	0000000002-011
1-48-10	0000000058-001
1-40-81	0000007450-001
1-80-41	0000008528-001
10841	0000007484-001
1-14-80	0000000716-001
1-40-18	0000000150-001
10814	0000007467-001
10184	0000007024-001
1-40-91	0000003679-001
1-49-10	0000000377-001
1-49-01	0000000354-001
1-14-09	0000000152-001
11094	0000007665-011
11490	0000007926-001
1-94-01	0000008687-001
10914	0000007536-001
1-94-10	0000008780-001
1-91-40	0000006488-015
11409	0000007866-001
10941	0000007556-001
1-14-90	0000000857-001
1-91-04	0000006436-011
10149	0000006995-001
1-90-41	0000005997-001
1-90-14	0000005753-002
10194	0000007033-001
10419	0000007196-001
11904	0000008258-001
11940	0000008287-001
1-40-19	0000005893-001
1-41-90	0000000153-001
1-19-40	0000002537-001
10491	0000007254-001
11049	0000007632-001
1-19-04	0000003819-001
1-41-09	0000006474-011
1105	0000000772-001
5110	0000000402-001	0000003624-001
1015	0000000709-011
1510	0000001077-011
5101	0000000388-001	0000003615-001
1150	0000000801-001
1501	0000001071-002
1051	0000000733-011
5011	0000000294-001	0000003559-001
10551	0000007297-001
1-51-50	0000001040-001
10155	0000006999-001
1-55-01	0000002027-001
1-55-10	0000002040-001
1-15-50	0000001262-001
1-51-05	0000000886-001
11550	0000007975-001
11505	0000007938-001
1-50-51	0000000752-001
1-15-05	0000000950-001
10515	0000007270-001
1-50-15	0000000614-011
11055	0000007636-001
1-50-61	0000000803-001
10156	0000007000-001
1-65-10	0000004665-001
1-60-51	0000003437-001
10651	0000007362-001
1-56-10	0000002233-002
1-56-01	0000002266-001
1-15-06	0000000945-001
11506	0000007938-011
1-61-05	0000003543-001
1-65-01	0000004653-011
10615	0000007336-011
11560	0000007983-011
10561	0000007305-001
10165	0000007009-001
11056	0000007637-001
11605	0000008017-001
1-61-50	0000003655-001
10516	0000007271-001
11650	0000008054-001
1-50-16	0000000638-011
1-60-15	0000003339-001
1-15-60	0000001326-001
1-51-06	0000000915-001
1-16-05	0000000881-001
11065	0000007643-001
1-16-50	0000001479-001
1-51-60	0000001095-001
1-70-51	0000005982-001
1-15-70	0000001360-001
1-51-70	0000001108-001
10175	0000007017-001
11705	0000008097-012
1-17-05	0000000815-001
1-15-07	0000000955-001
11750	0000008131-001
1-50-71	0000000850-001
11075	0000007652-001
1-71-50	0000000865-002
10157	0000007001-001
1-71-05	0000006117-001
1-57-01	0000002465-011
10571	0000007310-012
1-57-10	0000002500-001
1-17-50	0000006965-001
11057	0000007638-001
10751	0000007421-011
1-75-01	0000007098-001
1-50-17	0000000650-001
10517	0000007272-001
10715	0000007402-001
11507	0000007939-001
1-75-10	0000007116-001
1-70-15	0000005893-011
1-51-07	0000000918-001
11570	0000007991-001
10851	0000007491-001
11850	0000008218-001
1-85-10	0000002858-001
11805	0000008179-001
10158	0000007002-001
1-51-08	0000000921-001
1-85-01	0000002750-001
1-80-15	0000008457-001
1-51-80	0000001129-001
1-58-01	0000002540-002
1-18-50	0000005211-001
1-15-08	0000000943-001
1-18-05	0000003660-001
10581	0000007316-001
11508	0000007940-001
1-50-81	0000000868-001
1-81-05	0000008704-001
10815	0000007467-011
1-50-18	0000000658-001
11085	0000007659-001
10518	0000007272-002
1-80-51	0000008549-001
11580	0000007998-001
1-15-80	0000001493-001
1-58-10	0000002573-011
11058	0000007639-001
10185	0000007025-001
10951	0000007562-001
11059	0000007639-011
1-91-50	0000006734-011
1-50-19	0000000660-001
11509	0000007941-001
1-51-90	0000001156-001
10591	0000007321-001
1-90-15	0000005802-001
10915	0000007536-002
11590	0000008008-001
10159	0000007003-001
10519	0000007273-001
1-19-50	0000007507-001
1-51-09	0000000922-001
1-19-05	0000004207-001
1-90-51	0000009430-011
10195	0000007034-001
1-15-90	0000001552-001
1-59-10	0000003033-013
1-59-01	0000003018-012
1-15-09	0000000992-001
11095	0000007666-001
1-50-91	0000000895-001
11905	0000008259-001
11950	0000008293-001
1-91-05	0000006465-011
1061	0000000741-001
1106	0000000773-001
6011	0000004277-011
6110	0000002339-001	0000004349-001
1160	0000000808-001
6101	0000002325-001	0000004341-011
1601	0000001148-001
1016	0000000711-001
1610	0000001154-001
10661	0000007369-001
1-66-10	0000004887-001
1-66-01	0000004871-001
10166	0000007010-001
11606	0000008017-002
11660	0000008063-001
10616	0000007337-001
1-60-16	0000003341-001
1-60-61	0000003446-001
1-61-60	0000003688-001
1-61-06	0000003546-001
1-16-60	0000005259-001
11066	0000007644-001
1-16-06	0000002310-001
1-61-07	0000003547-001
11760	0000008138-011
1-70-16	0000005899-001
1-67-10	0000005165-001
1-71-60	0000006259-001
10617	0000007338-001
1-76-01	0000007358-001
10761	0000007425-012
1-61-70	0000003709-002
11076	0000007653-001
10716	0000007403-001
10167	0000007010-011
1-67-01	0000005138-001
1-70-61	0000001537-012
10176	0000007018-001
1-60-71	0000003463-001
1-60-17	0000003340-001
1-17-60	0000008347-001
11067	0000007645-001
1-16-07	0000002588-001
11607	0000008018-001
10671	0000007374-001
11670	0000008073-001
11706	0000008097-013
1-16-70	0000000081-001
1-71-06	0000006118-011
1-17-06	0000000801-001
1-76-10	0000007356-002
1-80-61	0000008571-001
1-61-80	0000003761-001
11860	0000008227-001
11068	0000007646-001
1-80-16	0000008459-001
11086	0000007660-001
11806	0000008180-001
10186	0000007026-001
10681	0000007381-001
10618	0000007338-011
11608	0000008019-001
1-18-60	0000006844-001
10816	0000007468-001
10861	0000007496-011
11680	0000008080-001
1-68-01	0000005419-011
1-68-10	0000005442-001
1-18-06	0000004507-001
1-60-81	0000003514-001
1-81-60	0000008808-002
1-16-08	0000001483-001
1-86-01	0000004062-012
1-61-08	0000003548-011
1-81-06	0000008706-001
10168	0000007011-001
1-86-10	0000003483-001
1-60-18	0000003336-001
1-16-80	0000005288-001
10169	0000007012-001
1-19-06	0000004708-001
1-60-19	0000003348-001
1-19-60	0000008677-001
10691	0000007384-013
1-60-91	0000003525-011
11960	0000008298-001
11906	0000008260-001
1-69-10	0000005673-001
10619	0000007338-012
1-61-09	0000003549-001
1-16-90	0000002063-001
1-69-01	0000005635-001
11690	0000008085-001
11609	0000008020-001
1-16-09	0000007806-001
10196	0000007034-011
1-90-16	0000005782-001
11069	0000007647-001
1-90-61	0000006280-013
11096	0000007667-001
10961	0000007571-001
1-91-06	0000006473-011
1-91-60	0000006869-001
10916	0000007537-001
1-61-90	0000003783-001
1071	0000000748-001
1710	0000001226-001
7011	0000004169-001	0000005015-011
1107	0000000773-002
7101	0000005082-001
7110	0000005089-001
1017	0000000712-001
1701	0000001219-011
1170	0000000816-001
10177	0000007019-001
11077	0000007655-001
1-17-70	0000002613-001
11770	0000008146-001
10771	0000007432-001
1-71-70	0000006277-002
1-77-10	0000007610-001
11707	0000008097-014
1-71-07	0000006120-001
10717	0000007403-011
1-70-71	0000006026-001
1-77-01	0000007595-001
1-17-07	0000001632-001
1-70-17	0000005900-001
1-18-70	0000002459-001
1-70-18	0000000479-013
11708	0000008098-001
11087	0000007661-001
1-80-17	0000008460-002
1-18-07	0000005929-001
11870	0000008233-001
10187	0000007026-011
1-87-10	0000004088-001
10718	0000007403-012
1-71-80	0000006329-011
10817	0000007469-001
1-70-81	0000006058-001
10178	0000007020-001
1-81-07	0000008710-001
11780	0000008155-001
1-71-08	0000008682-011
1-81-70	0000008890-001
10781	0000007441-001
1-80-71	0000008603-001
1-78-10	0000007799-002
1-87-01	0000004032-001
1-17-08	0000004234-001
1-78-01	0000007819-001
10871	0000007504-001
1-17-80	0000006277-001
11078	0000007656-001
11807	0000008181-001
11907	0000008260-011
11709	0000008099-001
